180,-16.28908988710519
181,-2.78321713920718
182,-49.29397058774011
183,-84.01490679261303
184,-122.89898320867368
185,-55.9705821597692
186,-110.52091328207864
187,-88.9005720388165
188,-45.04158850962153
189,-84.35428322925688
190,-38.319071127356715
191,-245.1813601900392
192,-236.7255229613514
193,-128.79615492804948
194,-192.24930716599906
195,-84.6884428559605
196,-101.70035641599898
197,197.92529872138823
198,-100.14017251350742
199,-38.5868592795331
200,-47.472025850184686
201,-190.81396021920403
202,-203.82765379483737
203,-69.65295488845085
204,-195.8866223894473
205,-85.36075408579134
206,-7.0333406985961915
207,-52.55338499572392
208,-29.475591846962942
209,-56.058914713623125
210,-24.3868340346406
211,-98.31787847812718
212,-141.61393764057934
213,-96.24718243888537
214,-27.747055300816573
215,-106.17341213131485
216,-81.21254260099522
217,-63.39516806998823
218,-24.91078348315663
219,-61.4760890953737
220,-48.575465900178195
221,-101.2603380770454
222,-67.16257491198563
223,-82.18958456571005
224,-19.197731297392846
225,-33.28402322918743
226,-62.443470634049376
227,-95.75150283332539
228,-54.99300374205618
229,-30.86307261404696
230,12.932306341563063
231,99.44197985344142
232,21.989569966796033
233,53.32817689055815
234,-67.8571960207739
235,42.59196872423264
236,-38.827052691925616
237,6.361375137649496
238,-21.540569035315116
239,18.947934391024383
240,-48.595430221290805
241,-51.493249134717225
242,-73.27960806078073
243,166.44892213970112
244,-62.69743923899317
245,1.3463042084591454
246,-19.626061680532928
247,2.3893056707502818
248,-101.85379226326899
249,-35.61951086178868
250,-59.27759585594333
251,92.91139223815979
252,-32.44021950987752
253,-23.35289840626767
254,-37.38844540542635
255,-51.505201206499265
256,126.72620878740484
257,23.465893924057426
258,-4.702022784680684
259,-15.619073493215689
260,-50.56664553787269
261,193.8868909583487
262,201.75977766642913
263,179.62444525554338
264,236.20472898413493
265,-6.521498683428264
266,-136.57568182448972
267,-67.41066023731103
268,-0.2646725506786744
269,-159.8753215649516
270,86.34804871720897
271,198.75571814494788
272,186.22246818564292
273,154.33173161893376
274,150.0691988701094
275,-27.736949750954675
276,1.1743540540584405
277,-119.57038837067267
278,-141.04946030523627
279,-152.56356808018666
280,-194.1372628494974
281,-154.42352854197082
282,87.37094545642944
283,-25.829740937744198
284,0.017779892997067392
285,274.8434464925018
286,132.61725999998552
287,174.02269788389967
288,6.344934639741863
289,129.08682446976204
290,250.18475271964064
291,187.2030589080664
292,275.9111537401256
293,186.0059515348165
294,-24.308185262300157
295,236.21410982309266
296,113.181627997217
297,233.74559353001285
298,265.8597576432941
299,254.38149682766584
300,281.5340036463856
