1,2.060248038423734
2,-6.639872675983813
3,-7.128868705035004
4,-7.4448713923972125
5,-8.000096961158
6,-8.039256801716746
7,-8.182957819100862
8,-7.702032849272614
9,-8.586419689811525
10,-17.304166561797018
11,-5.65909995650567
12,-5.399248251352436
13,-6.265125720301382
14,3.1372892580580767
15,68.37755499999753
16,70.95647629974673
17,-14.95112535463295
18,68.35587336640154
19,74.59799940446852
20,83.37741538821997
21,-32.95823467733458
22,82.02234971037296
23,54.87661621478733
24,92.52548528837764
25,55.86357510813514
26,46.12811674174576
27,55.1803671233253
28,106.45214769020289
29,49.52714652598017
30,84.54531216958428
31,63.5668944877946
32,80.35415627301597
33,75.95222348971079
34,55.351093773254824
35,74.89414224600084
36,79.29434538791894
37,52.79199948952115
38,49.50692890198881
39,60.61041590654869
40,47.16120752486021
41,42.24086109848463
42,66.22618904149846
43,67.14651678133062
44,51.496820720929435
45,51.826987198495004
46,67.46046220539544
47,74.10594439614466
48,53.5251911379328
49,76.96038202167708
50,48.082588341601635
51,52.67547478100572
52,47.645372910010714
53,87.06066337471378
54,80.55793748785165
55,57.89837250057674
56,50.65543216773937
57,77.58561358579769
58,85.64764002996542
59,49.69805524808975
60,90.24591183225395
61,86.5629295345217
62,44.066021188060226
63,63.17165180742062
64,85.99012463922013
65,54.20965212130197
66,90.28988324715655
67,168.9935784056149
68,105.08615982499794
69,101.48069508460802
70,139.67757431395682
71,60.608287633046885
72,60.569744195608166
73,74.01815744528906
74,92.7423520565382
75,65.06676244158193
76,103.08155566887854
77,80.58812480312938
78,94.63624801678337
79,82.60303677725483
80,80.74239738954041
81,83.52756131630899
82,108.18371480234244
83,75.7561761204258
84,82.05031277813757
85,92.1513897015093
86,53.43523942344945
87,362.66073924087965
88,257.4731883545605
89,294.6680466272252
90,97.14587893718725
91,106.97955963733304
92,34.582820775637416
93,186.3584023386724
94,230.49646793519778
95,139.51083509942796
96,159.27747053875552
97,162.00039973690912
98,144.03464141624124
99,59.5414429431584
100,439.9538837669027
101,178.95024197097888
102,51.82047172063862
103,82.56858327823693
104,552.7171165928324
105,74.57132359081868
106,82.20128753271499
107,269.96981399146046
108,79.90893963978488
109,92.02207871307557
110,173.59492419558197
111,322.2077818680783
112,64.01304527701998
113,279.51677934432985
114,96.96073626694472
115,122.48028219011637
116,82.37239140049623
117,306.71625937015665
118,88.49033336154068
119,69.12757644365466
120,423.83490642988164
121,96.57858222365712
122,99.96419690298454
123,132.38315696739346
124,114.98487307154811
125,25.14262471903503
126,257.86364170220605
127,35.394296661826075
128,144.8661287191961
129,196.58044566096032
130,119.37646756851402
131,231.35849340907103
132,224.43654875361395
133,102.36887862774151
134,163.3406775079477
135,141.38019463211967
136,149.2211633152137
137,130.375153260314
138,136.11374838496292
139,109.90512134016835
140,145.04788630192397
141,122.1389251895521
142,119.25100803902647
143,81.16917090169218
144,221.99693664218955
145,80.74777018615062
146,300.343645434977
147,88.64263589186147
148,151.31440392087916
149,160.7606549395621
150,293.40644242859804
151,-2.030898403623305
152,249.1665399359543
153,118.57299387469551
154,4.551404658307538
155,9.312417738503594
156,18.58327110627435
157,36.91247427921122
158,105.10957610255628
159,117.3718531959341
160,92.49431670724276
161,96.49905172781395
162,113.21461704498297
163,103.31633067259295
164,183.6252284628961
165,91.99102388511228
166,96.68952717242051
167,100.9429818279548
168,95.54241614338021
169,104.11935039192917
170,175.33170383222878
171,440.69958178890397
172,434.67468148627256
173,217.328065649227
174,276.03496370615613
175,171.72306451388118
176,195.73222981185032
177,26.30752946872179
178,338.74294424680613
179,146.40459743086
180,237.4454393570192
181,103.60510496243997
182,109.34004824022867
183,32.71185332860072
184,103.01413252531476
185,35.711727638794095
186,93.35707273973681
187,939.2486880990399
188,282.27186580253505
189,217.9794936933076
190,205.87378709051322
191,134.7302689327879
192,128.47243552578055
193,121.98134011799532
194,135.27534773001776
195,137.1160719085397
196,134.71141435937884
197,180.83684006248353
198,62.545445841392535
199,152.68020633500234
200,191.0001480536992
201,177.7564420885238
202,213.3501259227455
203,182.97387315482678
204,130.17080950051013
205,304.819633476185
206,314.9306121121999
207,545.9455622467127
208,290.5047855485871
209,334.49031341531736
210,114.42203890306818
211,127.2951017131658
212,338.37144350191113
213,241.49118233225636
214,314.8977167729575
215,224.79035072537553
216,708.4188919402826
217,607.6060860061938
218,512.9536773951861
219,453.99243205220876
220,1346.6833171705377
221,1097.088645405807
222,136.40596284203755
223,661.7850653801985
224,265.67584305215064
225,587.9651088897759
226,719.3224097445276
227,605.3569584707138
228,792.2368651211426
229,435.7787462296868
230,736.9834823853565
231,492.4146780387483
232,204.91962078717467
233,825.8011320477971
234,208.50551347170827
235,324.43143217276406
236,206.8779125958446
237,885.7964543475954
238,223.83593671125553
239,241.70418079415126
240,450.0922261411152
241,347.97442462209585
242,195.4871656402547
243,369.12048983420624
244,213.75027597744366
245,248.60311745983316
246,78.70107486165821
247,103.98330612228703
248,224.7414339611608
249,116.18614450768314
250,124.53074331701669
251,351.15493522379506
252,105.10028246891594
253,465.21173129393026
254,108.4603076094094
255,100.82505946261765
256,329.87533772860985
257,168.8496878251819
258,432.9813390810668
259,384.51084068647964
260,113.93641664153826
261,636.750604044008
262,180.94729306222055
263,1244.16370652627
264,757.9793542300553
265,785.7084603787193
266,706.066309117045
267,260.2385714779909
268,230.48941526205948
269,251.86927094389299
270,197.20084289633235
271,108.84276556975144
272,109.73079572587922
273,106.1168814978328
274,229.20829570065263
275,109.32371179027152
276,219.04523732635394
277,209.82959319332025
278,259.7808224043342
279,-2.8797321759190524
280,674.188508701771
281,265.6238184298075
282,576.9829069069989
283,1571.9465282750225
284,106.51077412301142
285,869.6923174924412
286,210.7322595692839
287,117.33436492031909
