1,-24.32011843916332
2,-93.44242184464898
3,-121.63352609030864
4,-122.72002995736145
5,-126.36709784068742
6,-123.31192336267983
7,-122.9873753795775
8,-122.86832913294121
9,-123.69269472711913
10,-123.10182323310781
11,-123.19334454757859
12,-123.44579904068135
13,-123.47825595738735
14,-123.22381215770794
15,-122.9927591686891
16,-122.73135569844712
17,-123.56097926200292
18,-123.13547960517779
19,-123.45263603569978
20,-123.16697829970423
21,-123.32523571015777
22,-123.38829354099188
23,-122.7112098746957
24,-123.25343732112245
25,-123.83073894486843
26,-123.31348499128973
27,-113.65644727880094
28,-123.12124545713051
29,-123.37395389679088
30,-123.37365716874275
31,-123.4669490799917
32,-126.47064515006731
33,-106.575657960699
34,-106.59810026162572
35,-140.472801898393
36,-175.59589425080878
37,-181.44046328064405
38,-109.49894454288432
39,-102.47938957924833
40,-108.94284664750396
41,-124.66179607893937
42,-123.41381351731766
43,-106.0284892520424
44,-174.90898053970423
45,-104.32725716356326
46,-103.47485641417205
47,-101.63575418347651
48,-100.59148481476622
49,-99.65415466324163
50,-106.37219201167102
51,-114.76277368225645
52,-118.2890780920083
53,-118.01523720870904
54,-115.0301461222871
55,-116.218043433713
56,-150.688616746504
57,-113.04652469496595
58,-118.42966197304408
59,-141.59207505990497
60,-119.48250821378583
61,-115.5235967354856
62,-127.1926766353912
63,-113.58238814121668
64,-123.06999882521876
65,-127.2652429457257
66,-124.15975464055279
67,-101.10776902163364
68,-116.66730874712339
69,-100.65428794719816
70,-101.46680690287363
71,-100.70560510191748
72,-122.60075792634234
73,-105.11697178994638
74,-99.71696188655963
75,-103.97695257628297
76,-102.16045191771525
77,-103.12817348267266
78,-100.4350410834759
79,-125.77919579837084
80,-99.32075430234981
81,-101.56786095789148
82,-101.56207723398649
83,-101.80340252864264
84,-104.76109360794986
85,-110.79846315714897
86,-112.82928885351534
87,-101.80107300760692
88,-121.54304243672024
89,-115.7761638377201
90,-122.74943768184033
91,-103.0497138489896
92,-99.67273320690796
93,-104.98057925542366
94,-106.68341990907491
95,-116.87530348135948
96,-101.1755894338744
97,-102.38109983796872
98,-121.08715156801425
99,-101.1570081748152
100,-122.58017980105319
101,-100.35785291371529
102,-181.96628845927444
103,-237.5301025013284
104,-110.77633735203125
105,-118.65061066335646
106,-110.71187829415916
107,-113.34284825741986
108,-126.84961856570854
109,-119.99911866412845
110,-116.44562333319885
111,-110.95552703176722
112,-103.92746679929424
113,-145.99428534519208
114,-100.3006336502434
115,-99.78911542052768
116,-100.40302671036603
117,-93.16651969002068
118,-113.78754376511233
119,-105.91609420944573
120,-106.34663350968374
121,-101.84547147316232
122,-106.7315685186907
123,-105.40288406597593
124,-104.43579515991402
125,-116.94330501459925
126,-131.61254676506877
127,-106.04038881761568
128,-104.71446571787631
129,-108.23997489580714
130,-105.63878220192454
131,-105.11473629859341
132,-142.9533548111246
133,-142.5303021274684
134,-101.37840109966508
135,-196.97772454863747
136,-72.93427514331593
137,-109.36933158431553
138,-144.99072006846598
139,-125.04066784785195
140,-105.39831986670885
141,-145.66374700778118
142,-64.13578152963908
143,-85.34783947770303
144,-119.42197918279939
145,-115.86728312170308
146,-112.76555344872533
147,-115.90834609857667
148,-109.35359815452651
149,-131.4578729721291
150,-77.00489431593418
151,-118.93419188973246
152,-126.59178053398746
153,-126.21045176605091
154,-92.90294136636942
155,-53.888304841909616
156,-106.318920098292
157,-111.94519119622733
158,-201.37555508041328
159,-71.1768784510254
160,-100.11065224308823
161,-87.87337536221382
162,-173.30043824501337
163,-91.44797718340817
164,-100.9431140583626
165,-130.29506056296222
166,-90.41500846596132
167,-141.4673913681625
168,-187.5882627494454
169,-112.23003818340469
170,-105.34671725710187
171,-138.15309708674988
172,-112.32436741232601
173,-106.23551459601074
174,-114.3943217099176
175,-105.28072149095226
176,-111.09007799330303
177,-106.65377351098493
178,-121.13807598938085
179,-106.4332069183966
180,-105.52935767150976
181,-107.38459551074448
182,-101.8150109175684
183,-107.50326687664936
184,-96.91857919821663
185,-104.05111461336617
186,-114.55633413556455
187,-124.33176214190655
188,-105.46746939613955
189,-102.79869986887412
190,-129.52448134383394
