1,-93.65833449126873
2,-149.79132409075365
3,-100.8173016414964
4,-101.28279379697896
5,-101.44828202320359
6,-101.32419349314203
7,-101.0480273342981
8,-103.69745920611831
9,-110.1682042596171
10,-210.61146764831201
11,-119.1511005142302
12,-118.02219035910306
13,-118.6134275418444
14,-117.31671213953179
15,-145.57283094794772
16,-104.69355640063779
17,-104.71530245156293
18,-125.24491591107453
19,-135.01873151002007
20,-111.25673628331177
21,-161.93125200767508
22,-104.85678520757996
23,-107.55929694683313
24,-101.06418134789891
25,-100.96795545765274
26,-109.71119175655052
27,-105.42463156039425
28,-118.09120355066726
29,-104.43411136763606
30,-104.65523510320429
31,-103.20497363299697
32,-103.68219667612054
33,-102.94339034029905
34,-105.09078733616651
35,-105.42805524979168
36,-101.1902604531308
37,-101.1262508898347
38,-101.63139395057388
39,-100.07367428037074
40,-100.25625133833749
41,-101.25839121221293
42,-101.51105990726131
43,-127.94764332098302
44,-100.78168600658934
45,-103.06506083906025
46,-100.92855886965324
47,-100.62759803258086
48,-134.28583573416427
49,-105.66910888720925
50,-105.25195098657596
51,-101.64373134238457
52,-102.3892188232974
53,-101.8364333057831
54,-100.12223840206839
55,-101.79046366072284
56,-104.11438290238205
57,-104.36120328521591
58,-101.81411372678035
59,-104.07259165127923
60,-99.43751690265952
61,-104.38106439146044
62,-102.88362687989014
63,-102.09381078534474
64,-99.62436404990973
65,-100.96562237457927
66,-100.63037433462725
67,-100.89255807484783
68,-102.48622341289796
69,-101.27036177399329
70,-101.54045543332724
71,-121.32918604010499
72,-100.49808063143155
73,-119.85212055945367
74,-100.67855271322199
75,-99.79449502433566
76,-102.85588305723746
77,-100.17421894116598
78,-100.04556747388062
79,-97.92464320518148
80,-101.15940117322394
81,-108.46980566399753
82,-100.5050426296252
83,-123.87203267878024
84,-108.15476398176506
85,-104.1184220980551
86,-101.93491013819964
87,-101.54724008904981
88,-169.8669544956969
89,-102.04790217936562
90,-168.18550502273592
91,-115.77456940645007
92,-99.37809668140889
93,-102.47216410025794
94,-117.81360695584604
95,-110.06555252326993
96,-105.12524934084384
97,-111.83665160851348
98,-102.04719189453243
99,-113.36133895183899
100,-146.02278717533716
101,-192.30302263839437
102,-141.40767894024205
103,-130.63691371908885
104,-183.46461014769693
105,-175.0595758792963
106,-170.92276085190232
107,-162.20642869746135
108,-157.53569165901737
109,-128.01787866003707
110,-133.15813984773996
111,-140.96990311717985
112,-102.46049369731989
113,-138.92118313742037
114,-140.74994958666707
115,-178.5990777745401
116,-131.89151412045874
117,-205.74589021381408
118,-205.48713989711683
119,-266.8006299346798
120,-202.0919403797908
121,-122.66593962927065
122,-112.20034139077958
123,-119.20749930801128
124,-108.52110293105707
125,-111.99554903549391
126,-113.96363427312755
127,-112.77046901056795
128,-110.25015094655913
129,-112.9858123930986
130,-114.07876934457764
131,-110.08484059785172
132,-110.88522498709213
133,-113.64601416579663
134,-111.49844645444182
135,-112.86908641882843
136,-114.3635172074676
137,-112.00151345084967
138,-110.98432992152092
139,-115.60457226637148
140,-111.1049364440873
141,-110.65745749704621
142,-108.27507567959577
143,-109.88804395145682
144,-115.59112040126848
145,-115.8720785279882
146,-114.48571779798539
147,-110.90762758583757
148,-112.22130061003125
149,-114.91889547525453
150,-108.12036893794156
151,-117.27021241830357
152,-97.53901707670236
153,-93.11020192885911
154,-115.99008047938679
155,-130.24012148737756
156,-106.22826307628591
157,-101.18341768294762
158,-185.84249796597763
159,-113.33757747475713
160,-114.10001429014926
161,-103.8625310451534
162,-113.11701492961639
163,-159.3325401334013
164,-172.2062437528597
165,-173.53664061999837
166,-278.1747316544418
167,-118.0876727406967
168,-99.5322501342697
169,-195.30003550300273
170,-108.37276366064553
171,-106.02020702215822
172,-108.76372708190938
173,-169.93407503664451
174,-120.42953408863191
175,-102.94324751966494
176,-109.45507563706157
177,-105.03178813337679
178,-102.56987292350871
179,-105.99141295090857
180,-188.55488574367837
181,-103.85835872427319
182,-120.25847279087701
183,-102.26975193877168
184,-135.86059974786681
185,-101.02456701022095
186,-165.8235315925101
187,-124.83254126695799
188,-128.093522581494
189,-102.15941216050929
190,-133.3822202274348
191,-135.3071485353744
192,-152.88084203479337
193,-113.26700290902208
194,-115.668787222116
195,-129.17129162687627
196,-129.30706414619118
197,-115.29928535825886
198,-109.2470949035127
199,-123.12483395897212
200,-132.67549110729712
201,-123.69223871647364
202,-136.83045494868196
203,-117.6489745556832
204,-129.29484166351477
205,-115.22502490518069
206,-118.49417885809719
207,-108.70771211345554
208,-112.25635118140667
209,-119.54056577034729
210,-138.83493767074356
211,-153.71017313288058
212,-121.6146585802478
